6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A06\\4e239cb8:ICD10GM_A06.1\\|Chronische intestinale Amöbiasis|N|LA |\N|ICD10GM:A06.1|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A06\\4e239cb8:ICD10GM_A06.1\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A06\\4e239cb8:ICD10GM_A06.1\\|@|2016-02-19 13:48:56.744538|2016-02-19 13:48:48.57|2016-02-19 13:48:56.744538|test|\N|\N|\N|\N
6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A06\\4e239cb8:ICD10GM_A06.2\\|Nichtdysenterische Kolitis durch Amöben|N|LA |\N|ICD10GM:A06.2|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A06\\4e239cb8:ICD10GM_A06.2\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A06\\4e239cb8:ICD10GM_A06.2\\|@|2016-02-19 13:48:56.746951|2016-02-19 13:48:48.57|2016-02-19 13:48:56.746951|test|\N|\N|\N|\N
6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A06\\4e239cb8:ICD10GM_A06.3\\|Amöbom des Darmes|N|LA |\N|ICD10GM:A06.3|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A06\\4e239cb8:ICD10GM_A06.3\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A06\\4e239cb8:ICD10GM_A06.3\\|@|2016-02-19 13:48:56.749261|2016-02-19 13:48:48.57|2016-02-19 13:48:56.749261|test|\N|\N|\N|\N
6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A06\\4e239cb8:ICD10GM_A06.4\\|Leberabszess durch Amöben|N|LA |\N|ICD10GM:A06.4|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A06\\4e239cb8:ICD10GM_A06.4\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A06\\4e239cb8:ICD10GM_A06.4\\|@|2016-02-19 13:48:56.751863|2016-02-19 13:48:48.57|2016-02-19 13:48:56.751863|test|\N|\N|\N|\N
6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A06\\4e239cb8:ICD10GM_A06.5\\|Lungenabszess durch Amöben J99.8 |N|LA |\N|ICD10GM:A06.5|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A06\\4e239cb8:ICD10GM_A06.5\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A06\\4e239cb8:ICD10GM_A06.5\\|@|2016-02-19 13:48:56.754027|2016-02-19 13:48:48.57|2016-02-19 13:48:56.754027|test|\N|\N|\N|\N
6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A06\\4e239cb8:ICD10GM_A06.6\\|Hirnabszess durch Amöben G07 |N|LA |\N|ICD10GM:A06.6|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A06\\4e239cb8:ICD10GM_A06.6\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A06\\4e239cb8:ICD10GM_A06.6\\|@|2016-02-19 13:48:56.756317|2016-02-19 13:48:48.57|2016-02-19 13:48:56.756317|test|\N|\N|\N|\N
6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A06\\4e239cb8:ICD10GM_A06.7\\|Amöbiasis der Haut|N|LA |\N|ICD10GM:A06.7|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A06\\4e239cb8:ICD10GM_A06.7\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A06\\4e239cb8:ICD10GM_A06.7\\|@|2016-02-19 13:48:56.760318|2016-02-19 13:48:48.57|2016-02-19 13:48:56.760318|test|\N|\N|\N|\N
6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A06\\4e239cb8:ICD10GM_A06.8\\|Amöbeninfektion an sonstigen Lokalisationen|N|LA |\N|ICD10GM:A06.8|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A06\\4e239cb8:ICD10GM_A06.8\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A06\\4e239cb8:ICD10GM_A06.8\\|@|2016-02-19 13:48:56.763807|2016-02-19 13:48:48.57|2016-02-19 13:48:56.763807|test|\N|\N|\N|\N
6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A06\\4e239cb8:ICD10GM_A06.9\\|Amöbiasis, nicht näher bezeichnet|N|LA |\N|ICD10GM:A06.9|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A06\\4e239cb8:ICD10GM_A06.9\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A06\\4e239cb8:ICD10GM_A06.9\\|@|2016-02-19 13:48:56.766416|2016-02-19 13:48:48.57|2016-02-19 13:48:56.766416|test|\N|\N|\N|\N
5|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A07\\|Sonstige Darmkrankheiten durch Protozoen|N|FA |\N|ICD10GM:A07|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A07\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A07\\|@|2016-02-19 13:48:56.768873|2016-02-19 13:48:48.57|2016-02-19 13:48:56.768873|test|\N|\N|\N|\N
6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A07\\4e239cb8:ICD10GM_A07.0\\|Balantidiose|N|LA |\N|ICD10GM:A07.0|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A07\\4e239cb8:ICD10GM_A07.0\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A07\\4e239cb8:ICD10GM_A07.0\\|@|2016-02-19 13:48:56.771669|2016-02-19 13:48:48.57|2016-02-19 13:48:56.771669|test|\N|\N|\N|\N
6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A07\\4e239cb8:ICD10GM_A07.1\\|Giardiasis [Lambliasis]|N|LA |\N|ICD10GM:A07.1|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A07\\4e239cb8:ICD10GM_A07.1\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A07\\4e239cb8:ICD10GM_A07.1\\|@|2016-02-19 13:48:56.774139|2016-02-19 13:48:48.57|2016-02-19 13:48:56.774139|test|\N|\N|\N|\N
6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A07\\4e239cb8:ICD10GM_A07.2\\|Kryptosporidiose|N|LA |\N|ICD10GM:A07.2|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A07\\4e239cb8:ICD10GM_A07.2\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A07\\4e239cb8:ICD10GM_A07.2\\|@|2016-02-19 13:48:56.776382|2016-02-19 13:48:48.57|2016-02-19 13:48:56.776382|test|\N|\N|\N|\N
6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A07\\4e239cb8:ICD10GM_A07.3\\|Isosporose|N|LA |\N|ICD10GM:A07.3|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A07\\4e239cb8:ICD10GM_A07.3\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A07\\4e239cb8:ICD10GM_A07.3\\|@|2016-02-19 13:48:56.779908|2016-02-19 13:48:48.57|2016-02-19 13:48:56.779908|test|\N|\N|\N|\N
6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A07\\4e239cb8:ICD10GM_A07.8\\|Sonstige näher bezeichnete Darmkrankheiten durch Protozoen|N|LA |\N|ICD10GM:A07.8|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A07\\4e239cb8:ICD10GM_A07.8\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A07\\4e239cb8:ICD10GM_A07.8\\|@|2016-02-19 13:48:56.782311|2016-02-19 13:48:48.57|2016-02-19 13:48:56.782311|test|\N|\N|\N|\N
6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A07\\4e239cb8:ICD10GM_A07.9\\|Darmkrankheit durch Protozoen, nicht näher bezeichnet|N|LA |\N|ICD10GM:A07.9|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A07\\4e239cb8:ICD10GM_A07.9\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A07\\4e239cb8:ICD10GM_A07.9\\|@|2016-02-19 13:48:56.784766|2016-02-19 13:48:48.57|2016-02-19 13:48:56.784766|test|\N|\N|\N|\N
5|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A08\\|Virusbedingte und sonstige näher bezeichnete Darminfektionen|N|FA |\N|ICD10GM:A08|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A08\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A08\\|@|2016-02-19 13:48:56.787136|2016-02-19 13:48:48.57|2016-02-19 13:48:56.787136|test|\N|\N|\N|\N
6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A08\\4e239cb8:ICD10GM_A08.0\\|Enteritis durch Rotaviren|N|LA |\N|ICD10GM:A08.0|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A08\\4e239cb8:ICD10GM_A08.0\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A08\\4e239cb8:ICD10GM_A08.0\\|@|2016-02-19 13:48:56.789693|2016-02-19 13:48:48.57|2016-02-19 13:48:56.789693|test|\N|\N|\N|\N
6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A08\\4e239cb8:ICD10GM_A08.1\\|Akute Gastroenteritis durch Norovirus [Norwalk-Virus]|N|LA |\N|ICD10GM:A08.1|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A08\\4e239cb8:ICD10GM_A08.1\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A08\\4e239cb8:ICD10GM_A08.1\\|@|2016-02-19 13:48:56.792026|2016-02-19 13:48:48.57|2016-02-19 13:48:56.792026|test|\N|\N|\N|\N
6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A08\\4e239cb8:ICD10GM_A08.2\\|Enteritis durch Adenoviren|N|LA |\N|ICD10GM:A08.2|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A08\\4e239cb8:ICD10GM_A08.2\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A08\\4e239cb8:ICD10GM_A08.2\\|@|2016-02-19 13:48:56.794335|2016-02-19 13:48:48.57|2016-02-19 13:48:56.794335|test|\N|\N|\N|\N
6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A08\\4e239cb8:ICD10GM_A08.3\\|Enteritis durch sonstige Viren|N|LA |\N|ICD10GM:A08.3|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A08\\4e239cb8:ICD10GM_A08.3\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A08\\4e239cb8:ICD10GM_A08.3\\|@|2016-02-19 13:48:56.796827|2016-02-19 13:48:48.57|2016-02-19 13:48:56.796827|test|\N|\N|\N|\N
6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A08\\4e239cb8:ICD10GM_A08.4\\|Virusbedingte Darminfektion, nicht näher bezeichnet|N|LA |\N|ICD10GM:A08.4|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A08\\4e239cb8:ICD10GM_A08.4\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A08\\4e239cb8:ICD10GM_A08.4\\|@|2016-02-19 13:48:56.799209|2016-02-19 13:48:48.57|2016-02-19 13:48:56.799209|test|\N|\N|\N|\N
6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A08\\4e239cb8:ICD10GM_A08.5\\|Sonstige näher bezeichnete Darminfektionen|N|LA |\N|ICD10GM:A08.5|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A08\\4e239cb8:ICD10GM_A08.5\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A08\\4e239cb8:ICD10GM_A08.5\\|@|2016-02-19 13:48:56.802559|2016-02-19 13:48:48.57|2016-02-19 13:48:56.802559|test|\N|\N|\N|\N
5|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A09\\|Sonstige und nicht näher bezeichnete Gastroenteritis und Kolitis infektiösen und nicht näher bezeichneten Ursprungs|N|FA |\N|ICD10GM:A09|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A09\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A09\\|@|2016-02-19 13:48:56.804996|2016-02-19 13:48:48.57|2016-02-19 13:48:56.804996|test|\N|\N|\N|\N
6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A09\\4e239cb8:ICD10GM_A09.0\\|Sonstige und nicht näher bezeichnete Gastroenteritis und Kolitis infektiösen Ursprungs|N|LA |\N|ICD10GM:A09.0|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A09\\4e239cb8:ICD10GM_A09.0\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A09\\4e239cb8:ICD10GM_A09.0\\|@|2016-02-19 13:48:56.807334|2016-02-19 13:48:48.57|2016-02-19 13:48:56.807334|test|\N|\N|\N|\N
6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A09\\4e239cb8:ICD10GM_A09.9\\|Sonstige und nicht näher bezeichnete Gastroenteritis und Kolitis nicht näher bezeichneten Ursprungs|N|LA |\N|ICD10GM:A09.9|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A09\\4e239cb8:ICD10GM_A09.9\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_A00-A09\\4e239cb8:ICD10GM_A09\\4e239cb8:ICD10GM_A09.9\\|@|2016-02-19 13:48:56.809825|2016-02-19 13:48:48.57|2016-02-19 13:48:56.809825|test|\N|\N|\N|\N
4|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_C00-C97\\|Bösartige Neubildungen|N|FA |\N|\N|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_C00-C97\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_C00-C97\\|@|2016-02-19 13:48:56.81122|2016-02-19 13:48:48.57|2016-02-19 13:48:56.81122|test|\N|\N|\N|\N
5|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_C00-C97\\4e239cb8:ICD10GM_C00-C75\\|Bösartige Neubildungen an genau bezeichneten Lokalisationen, als primär festgestellt oder vermutet, ausgenommen lymphatisches, blutbildendes und verwandtes Gewebe|N|FA |\N|\N|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_C00-C97\\4e239cb8:ICD10GM_C00-C75\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_C00-C97\\4e239cb8:ICD10GM_C00-C75\\|@|2016-02-19 13:48:56.81237|2016-02-19 13:48:48.57|2016-02-19 13:48:56.81237|test|\N|\N|\N|\N
6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_C00-C97\\4e239cb8:ICD10GM_C00-C75\\4e239cb8:ICD10GM_C00-C14\\|Bösartige Neubildungen der Lippe, der Mundhöhle und des Pharynx|N|FA |\N|\N|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_C00-C97\\4e239cb8:ICD10GM_C00-C75\\4e239cb8:ICD10GM_C00-C14\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_C00-C97\\4e239cb8:ICD10GM_C00-C75\\4e239cb8:ICD10GM_C00-C14\\|@|2016-02-19 13:48:56.813597|2016-02-19 13:48:48.57|2016-02-19 13:48:56.813597|test|\N|\N|\N|\N
